"115.63040285583355","43.57109890692968","114.34328358208955","33.940298507462671"
"43.57109890692968","114.34328358208955","33.940298507462671","119.27418146065737"
"114.34328358208955","33.940298507462671","119.27418146065737","26.53236779506331"
"33.940298507462671","119.27418146065737","26.53236779506331","123.34328358208955"
"119.27418146065737","26.53236779506331","123.34328358208955","0.9402985074626713"
"26.53236779506331","123.34328358208955","0.9402985074626713","123.34686767848991"
"123.34328358208955","0.9402985074626713","123.34686767848991","10.436781726181376"
"0.9402985074626713","123.34686767848991","10.436781726181376","124.34328358208955"
"123.34686767848991","10.436781726181376","124.34328358208955","-33.059701492537329"
"10.436781726181376","124.34328358208955","-33.059701492537329","128.66311062131064"
"124.34328358208955","-33.059701492537329","128.66311062131064","-4.889031367287176"
"-33.059701492537329","128.66311062131064","-4.889031367287176","120.34328358208955"
"128.66311062131064","-4.889031367287176","120.34328358208955","-68.059701492537329"
"-4.889031367287176","120.34328358208955","-68.059701492537329","138.2556648769681"
"120.34328358208955","-68.059701492537329","138.2556648769681","-19.49017027958781"
"-68.059701492537329","138.2556648769681","-19.49017027958781","110.34328358208955"
"138.2556648769681","-19.49017027958781","110.34328358208955","-102.05970149253733"
"-19.49017027958781","110.34328358208955","-102.05970149253733","150.30576469458271"
"110.34328358208955","-102.05970149253733","150.30576469458271","-32.76663265575945"
"-102.05970149253733","150.30576469458271","-32.76663265575945","-112.65671641791045"
"150.30576469458271","-32.76663265575945","-112.65671641791045","-63.059701492537329"
"-32.76663265575945","-112.65671641791045","-63.059701492537329","129.10484772615399"
"-112.65671641791045","-63.059701492537329","129.10484772615399","39.237961290733644"
"-63.059701492537329","129.10484772615399","39.237961290733644","-104.65671641791045"
"129.10484772615399","39.237961290733644","-104.65671641791045","-75.059701492537329"
"39.237961290733644","-104.65671641791045","-75.059701492537329","128.79047744118247"
"-104.65671641791045","-75.059701492537329","128.79047744118247","45.648056300838775"
"-75.059701492537329","128.79047744118247","45.648056300838775","-88.656716417910445"
"128.79047744118247","45.648056300838775","-88.656716417910445","-76.059701492537329"
"45.648056300838775","-88.656716417910445","-76.059701492537329","116.8122063704803"
"-88.656716417910445","-76.059701492537329","116.8122063704803","50.62670437980433"
"-76.059701492537329","116.8122063704803","50.62670437980433","-71.656716417910445"
"116.8122063704803","50.62670437980433","-71.656716417910445","-73.059701492537329"
"50.62670437980433","-71.656716417910445","-73.059701492537329","102.33476921347649"
"-71.656716417910445","-73.059701492537329","102.33476921347649","55.55544910796847"
"-73.059701492537329","102.33476921347649","55.55544910796847","-52.656716417910445"
"102.33476921347649","55.55544910796847","-52.656716417910445","-69.059701492537329"
"55.55544910796847","-52.656716417910445","-69.059701492537329","86.844528636838149"
"-52.656716417910445","-69.059701492537329","86.844528636838149","62.67516467641167"
"-69.059701492537329","86.844528636838149","62.67516467641167","-7.6567164179104452"
"86.844528636838149","62.67516467641167","-7.6567164179104452","-82.059701492537329"
"62.67516467641167","-7.6567164179104452","-82.059701492537329","82.416138682594394"
"-7.6567164179104452","-82.059701492537329","82.416138682594394","94.66935636587435"
"-82.059701492537329","82.416138682594394","94.66935636587435","9.3432835820895548"
"82.416138682594394","94.66935636587435","9.3432835820895548","-99.059701492537329"
"94.66935636587435","9.3432835820895548","-99.059701492537329","99.499353806373762"
"9.3432835820895548","-99.059701492537329","99.499353806373762","-74.61181836295599"
"-99.059701492537329","99.499353806373762","-74.61181836295599","29.343283582089555"
"99.499353806373762","-74.61181836295599","29.343283582089555","-113.05970149253733"
"-74.61181836295599","29.343283582089555","-113.05970149253733","116.80549812812997"
"29.343283582089555","-113.05970149253733","116.80549812812997","-65.45058361000024"
"-113.05970149253733","116.80549812812997","-65.45058361000024","52.343283582089555"
"116.80549812812997","-65.45058361000024","52.343283582089555","-120.05970149253733"
"-65.45058361000024","52.343283582089555","-120.05970149253733","130.97385715719079"
"52.343283582089555","-120.05970149253733","130.97385715719079","-56.443899573289926"
"-120.05970149253733","130.97385715719079","-56.443899573289926","74.343283582089555"
"130.97385715719079","-56.443899573289926","74.343283582089555","-116.05970149253733"
"-56.443899573289926","74.343283582089555","-116.05970149253733","137.82880005392147"
"74.343283582089555","-116.05970149253733","137.82880005392147","-47.35797206643154"
"-116.05970149253733","137.82880005392147","-47.35797206643154","-26.656716417910445"
"137.82880005392147","-47.35797206643154","-26.656716417910445","-59.059701492537329"
"-47.35797206643154","-26.656716417910445","-59.059701492537329","64.796827627380893"
"-26.656716417910445","-59.059701492537329","64.796827627380893","75.70786661067902"
"-59.059701492537329","64.796827627380893","75.70786661067902","-22.656716417910445"
"64.796827627380893","75.70786661067902","-22.656716417910445","-39.059701492537329"
"75.70786661067902","-22.656716417910445","-39.059701492537329","45.155144552174072"
"-22.656716417910445","-39.059701492537329","45.155144552174072","69.88397334030047"
"-39.059701492537329","45.155144552174072","69.88397334030047","-19.656716417910445"
"45.155144552174072","69.88397334030047","-19.656716417910445","-19.059701492537329"
"69.88397334030047","-19.656716417910445","-19.059701492537329","27.379896298539549"
"-19.656716417910445","-19.059701492537329","27.379896298539549","54.11655761221164"
"-19.059701492537329","27.379896298539549","54.11655761221164","-16.656716417910445"
"27.379896298539549","54.11655761221164","-16.656716417910445","0.9402985074626713"
"54.11655761221164","-16.656716417910445","0.9402985074626713","16.683235990353428"
"-16.656716417910445","0.9402985074626713","16.683235990353428","6.7689900996318375"
"0.9402985074626713","16.683235990353428","6.7689900996318375","-27.656716417910445"
"16.683235990353428","6.7689900996318375","-27.656716417910445","16.940298507462671"
"6.7689900996318375","-27.656716417910445","16.940298507462671","32.432509562823832"
"-27.656716417910445","16.940298507462671","32.432509562823832","-21.488312548528924"
"16.940298507462671","32.432509562823832","-21.488312548528924","-17.656716417910445"
"32.432509562823832","-21.488312548528924","-17.656716417910445","20.940298507462671"
"-21.488312548528924","-17.656716417910445","20.940298507462671","27.390796560964628"
"-17.656716417910445","20.940298507462671","27.390796560964628","-39.86264236314997"
"20.940298507462671","27.390796560964628","-39.86264236314997","-5.6567164179104452"
"27.390796560964628","-39.86264236314997","-5.6567164179104452","20.940298507462671"
"-39.86264236314997","-5.6567164179104452","20.940298507462671","21.690886155579282"
"-5.6567164179104452","20.940298507462671","21.690886155579282","-64.8831931091771"
"20.940298507462671","21.690886155579282","-64.8831931091771","5.3432835820895548"
"21.690886155579282","-64.8831931091771","5.3432835820895548","13.940298507462671"
"-64.8831931091771","5.3432835820895548","13.940298507462671","14.92925322699678"
"5.3432835820895548","13.940298507462671","14.92925322699678","79.02828943891798"
"13.940298507462671","14.92925322699678","79.02828943891798","15.343283582089555"
"14.92925322699678","79.02828943891798","15.343283582089555","6.9402985074626713"
"79.02828943891798","15.343283582089555","6.9402985074626713","16.839955298429608"
"15.343283582089555","6.9402985074626713","16.839955298429608","34.33888671893142"
"6.9402985074626713","16.839955298429608","34.33888671893142","-86.656716417910445"
"16.839955298429608","34.33888671893142","-86.656716417910445","-42.059701492537329"
"34.33888671893142","-86.656716417910445","-42.059701492537329","96.324477626278863"
"-86.656716417910445","-42.059701492537329","96.324477626278863","35.89008014938976"
"-42.059701492537329","96.324477626278863","35.89008014938976","-77.656716417910445"
"96.324477626278863","35.89008014938976","-77.656716417910445","-49.059701492537329"
"35.89008014938976","-77.656716417910445","-49.059701492537329","91.855429427707932"
"-77.656716417910445","-49.059701492537329","91.855429427707932","42.28268712877867"
"-49.059701492537329","91.855429427707932","42.28268712877867","-63.656716417910445"
"91.855429427707932","42.28268712877867","-63.656716417910445","-53.059701492537329"
"42.28268712877867","-63.656716417910445","-53.059701492537329","82.870437838757894"
"-63.656716417910445","-53.059701492537329","82.870437838757894","49.81217731609308"
"-53.059701492537329","82.870437838757894","49.81217731609308","-49.656716417910445"
"82.870437838757894","49.81217731609308","-49.656716417910445","-50.059701492537329"
"49.81217731609308","-49.656716417910445","-50.059701492537329","70.510731090598696"
"-49.656716417910445","-50.059701492537329","70.510731090598696","55.23154881380672"
"-50.059701492537329","70.510731090598696","55.23154881380672","-61.656716417910445"
"70.510731090598696","55.23154881380672","-61.656716417910445","-41.059701492537329"
"55.23154881380672","-61.656716417910445","-41.059701492537329","74.077322886932819"
"-61.656716417910445","-41.059701492537329","74.077322886932819","43.661251545418736"
"-41.059701492537329","74.077322886932819","43.661251545418736","-75.656716417910445"
"74.077322886932819","43.661251545418736","-75.656716417910445","-38.059701492537329"
"43.661251545418736","-75.656716417910445","-38.059701492537329","84.690493072370103"
"-75.656716417910445","-38.059701492537329","84.690493072370103","36.70503901051471"
"-38.059701492537329","84.690493072370103","36.70503901051471","15.343283582089555"
"84.690493072370103","36.70503901051471","15.343283582089555","-65.059701492537329"
"36.70503901051471","15.343283582089555","-65.059701492537329","66.844454589580451"
"15.343283582089555","-65.059701492537329","66.844454589580451","-66.7301784037961"
"-65.059701492537329","66.844454589580451","-66.7301784037961","25.343283582089555"
"66.844454589580451","-66.7301784037961","25.343283582089555","-74.059701492537329"
"-66.7301784037961","25.343283582089555","-74.059701492537329","78.275931216983594"
"25.343283582089555","-74.059701492537329","78.275931216983594","-61.10901625262028"
"-74.059701492537329","78.275931216983594","-61.10901625262028","40.343283582089555"
"78.275931216983594","-61.10901625262028","40.343283582089555","-79.059701492537329"
"-61.10901625262028","40.343283582089555","-79.059701492537329","88.758193595149322"
"40.343283582089555","-79.059701492537329","88.758193595149322","-52.96528648654564"
"-79.059701492537329","88.758193595149322","-52.96528648654564","56.343283582089555"
"88.758193595149322","-52.96528648654564","56.343283582089555","-79.059701492537329"
"-52.96528648654564","56.343283582089555","-79.059701492537329","97.082449520502266"
"56.343283582089555","-79.059701492537329","97.082449520502266","-44.52376098725781"
"-79.059701492537329","97.082449520502266","-44.52376098725781","44.343283582089555"
"97.082449520502266","-44.52376098725781","44.343283582089555","-69.059701492537329"
"-44.52376098725781","44.343283582089555","-69.059701492537329","82.070513395981479"
"44.343283582089555","-69.059701492537329","82.070513395981479","-47.295451011106046"
"-69.059701492537329","82.070513395981479","-47.295451011106046","29.343283582089555"
"82.070513395981479","-47.295451011106046","29.343283582089555","-64.059701492537329"
"-47.295451011106046","29.343283582089555","-64.059701492537329","70.460440295898778"
"29.343283582089555","-64.059701492537329","70.460440295898778","-55.38930715728182"
"-64.059701492537329","70.460440295898778","-55.38930715728182","-27.656716417910445"
"70.460440295898778","-55.38930715728182","-27.656716417910445","56.940298507462671"
"-55.38930715728182","-27.656716417910445","56.940298507462671","63.301592058491487"
"-27.656716417910445","56.940298507462671","63.301592058491487","-54.093492000485625"
"56.940298507462671","63.301592058491487","-54.093492000485625","-16.656716417910445"
"63.301592058491487","-54.093492000485625","-16.656716417910445","52.940298507462671"
"-54.093492000485625","-16.656716417910445","52.940298507462671","55.498841500394775"
"-16.656716417910445","52.940298507462671","55.498841500394775","-62.53475190527814"
"52.940298507462671","55.498841500394775","-62.53475190527814","-5.6567164179104452"
"55.498841500394775","-62.53475190527814","-5.6567164179104452","47.940298507462671"
"-62.53475190527814","-5.6567164179104452","47.940298507462671","48.272877080378017"
"-5.6567164179104452","47.940298507462671","48.272877080378017","-73.27049952821343"
"47.940298507462671","48.272877080378017","-73.27049952821343","3.3432835820895548"
"48.272877080378017","-73.27049952821343","3.3432835820895548","47.940298507462671"
"-73.27049952821343","3.3432835820895548","47.940298507462671","48.056734867184815"
"3.3432835820895548","47.940298507462671","48.056734867184815","96.01073821953712"
"47.940298507462671","48.056734867184815","96.01073821953712","10.343283582089555"
"48.056734867184815","96.01073821953712","10.343283582089555","43.940298507462671"
"96.01073821953712","10.343283582089555","43.940298507462671","45.141259931291792"
"10.343283582089555","43.940298507462671","45.141259931291792","86.75405640255778"
"43.940298507462671","45.141259931291792","86.75405640255778","26.343283582089555"
"45.141259931291792","86.75405640255778","26.343283582089555","40.940298507462671"
"86.75405640255778","26.343283582089555","40.940298507462671","48.683432826440445"
"26.343283582089555","40.940298507462671","48.683432826440445","67.24049898716345"
"40.940298507462671","48.683432826440445","67.24049898716345","47.343283582089555"
"48.683432826440445","67.24049898716345","47.343283582089555","37.940298507462671"
"67.24049898716345","47.343283582089555","37.940298507462671","60.670031738655986"
"47.343283582089555","37.940298507462671","60.670031738655986","48.70823713257109"
"37.940298507462671","60.670031738655986","48.70823713257109","32.343283582089555"
"60.670031738655986","48.70823713257109","32.343283582089555","53.940298507462671"
"48.70823713257109","32.343283582089555","53.940298507462671","62.893909052829933"
"32.343283582089555","53.940298507462671","62.893909052829933","69.05256638704824"
"53.940298507462671","62.893909052829933","69.05256638704824","18.343283582089555"
"62.893909052829933","69.05256638704824","18.343283582089555","62.940298507462671"
"69.05256638704824","18.343283582089555","62.940298507462671","65.558807408169528"
"18.343283582089555","62.940298507462671","65.558807408169528","83.75179593742963"
"62.940298507462671","65.558807408169528","83.75179593742963","10.343283582089555"
"65.558807408169528","83.75179593742963","10.343283582089555","65.940298507462671"
"83.75179593742963","10.343283582089555","65.940298507462671","66.74658405126668"
"10.343283582089555","65.940298507462671","66.74658405126668","91.08532122479421"
"65.940298507462671","66.74658405126668","91.08532122479421","1.3432835820895548"
"66.74658405126668","91.08532122479421","1.3432835820895548","66.940298507462671"
"91.08532122479421","1.3432835820895548","66.940298507462671","66.953774912622521"
"1.3432835820895548","66.940298507462671","66.953774912622521","98.85040620572516"
"66.940298507462671","66.953774912622521","98.85040620572516","-11.656716417910445"
"66.953774912622521","98.85040620572516","-11.656716417910445","64.940298507462671"
"98.85040620572516","-11.656716417910445","64.940298507462671","65.978188880007465"
"-11.656716417910445","64.940298507462671","65.978188880007465","-69.8238349312436"
"64.940298507462671","65.978188880007465","-69.8238349312436","-20.656716417910445"
"65.978188880007465","-69.8238349312436","-20.656716417910445","55.940298507462671"
"-69.8238349312436","-20.656716417910445","55.940298507462671","59.632348019124663"
"-20.656716417910445","55.940298507462671","59.632348019124663","-59.73264679700905"
"55.940298507462671","59.632348019124663","-59.73264679700905","-3.6567164179104452"
"59.632348019124663","-59.73264679700905","-3.6567164179104452","53.940298507462671"
"-59.73264679700905","-3.6567164179104452","53.940298507462671","54.064104339526381"
"-3.6567164179104452","53.940298507462671","54.064104339526381","-76.12174297695918"
"53.940298507462671","54.064104339526381","-76.12174297695918","5.3432835820895548"
"54.064104339526381","-76.12174297695918","5.3432835820895548","52.940298507462671"
"-76.12174297695918","5.3432835820895548","52.940298507462671","53.209265034370489"
"5.3432835820895548","52.940298507462671","53.209265034370489","94.23663360724618"
"52.940298507462671","53.209265034370489","94.23663360724618","13.343283582089555"
"53.209265034370489","94.23663360724618","13.343283582089555","49.940298507462671"
"94.23663360724618","13.343283582089555","49.940298507462671","51.692133170982011"
"13.343283582089555","49.940298507462671","51.692133170982011","85.04087590389904"
"49.940298507462671","51.692133170982011","85.04087590389904","41.343283582089555"
"51.692133170982011","85.04087590389904","41.343283582089555","40.940298507462671"
"85.04087590389904","41.343283582089555","40.940298507462671","58.183976653621968"
"41.343283582089555","40.940298507462671","58.183976653621968","54.71939530590582"
"40.940298507462671","58.183976653621968","54.71939530590582","14.343283582089555"
"58.183976653621968","54.71939530590582","14.343283582089555","50.940298507462671"
"54.71939530590582","14.343283582089555","50.940298507462671","52.921109171536109"
"14.343283582089555","50.940298507462671","52.921109171536109","84.27434819546977"
"50.940298507462671","52.921109171536109","84.27434819546977","7.3432835820895548"
"52.921109171536109","84.27434819546977","7.3432835820895548","53.940298507462671"
"84.27434819546977","7.3432835820895548","53.940298507462671","54.437850957226125"
"7.3432835820895548","53.940298507462671","54.437850957226125","92.24756889235029"
"53.940298507462671","54.437850957226125","92.24756889235029","-1.6567164179104452"
"54.437850957226125","92.24756889235029","-1.6567164179104452","54.940298507462671"
"92.24756889235029","-1.6567164179104452","54.940298507462671","54.965271848490652"
"-104.13432835820896","-13.417910447761187","104.99523162219997","18.342216976363034"
"-13.417910447761187","104.99523162219997","18.342216976363034","-92.134328358208961"
"104.99523162219997","18.342216976363034","-92.134328358208961","11.582089552238813"
"18.342216976363034","-92.134328358208961","11.582089552238813","92.859459724975508"
"-92.134328358208961","11.582089552238813","92.859459724975508","3.835004545087367"
"11.582089552238813","92.859459724975508","3.835004545087367","-75.134328358208961"
"92.859459724975508","3.835004545087367","-75.134328358208961","34.582089552238813"
"3.835004545087367","-75.134328358208961","34.582089552238813","82.710871205895472"
"-75.134328358208961","34.582089552238813","82.710871205895472","-13.715204745518825"
"34.582089552238813","82.710871205895472","-13.715204745518825","-58.134328358208961"
"82.710871205895472","-13.715204745518825","-58.134328358208961","57.582089552238813"
"-13.715204745518825","-58.134328358208961","57.582089552238813","81.824795574826268"
"-58.134328358208961","57.582089552238813","81.824795574826268","-33.72656678084698"
"57.582089552238813","81.824795574826268","-33.72656678084698","-38.134328358208961"
"81.824795574826268","-33.72656678084698","-38.134328358208961","78.582089552238813"
"-33.72656678084698","-38.134328358208961","78.582089552238813","87.346275236713907"
"-38.134328358208961","78.582089552238813","87.346275236713907","-53.11362138510843"
"78.582089552238813","87.346275236713907","-53.11362138510843","-17.134328358208961"
"87.346275236713907","-53.11362138510843","-17.134328358208961","97.582089552238813"
"-53.11362138510843","-17.134328358208961","97.582089552238813","99.074968633192512"
"-17.134328358208961","97.582089552238813","99.074968633192512","-69.04102085326969"
"97.582089552238813","99.074968633192512","-69.04102085326969","5.8656716417910388"
"99.074968633192512","-69.04102085326969","5.8656716417910388","111.58208955223881"
"-69.04102085326969","5.8656716417910388","111.58208955223881","111.73615714106671"
"5.8656716417910388","111.58208955223881","111.73615714106671","97.99083277716865"
"111.58208955223881","111.73615714106671","97.99083277716865","30.865671641791039"
"111.73615714106671","97.99083277716865","30.865671641791039","110.58208955223881"
"97.99083277716865","30.865671641791039","110.58208955223881","114.8089204532393"
"30.865671641791039","110.58208955223881","114.8089204532393","85.40451950784231"
"110.58208955223881","114.8089204532393","85.40451950784231","55.865671641791039"
"114.8089204532393","85.40451950784231","55.865671641791039","100.58208955223881"
"85.40451950784231","55.865671641791039","100.58208955223881","115.0553345424844"
"55.865671641791039","100.58208955223881","115.0553345424844","71.95117124848419"
"100.58208955223881","115.0553345424844","71.95117124848419","79.865671641791039"
"115.0553345424844","71.95117124848419","79.865671641791039","83.582089552238813"
"71.95117124848419","79.865671641791039","83.582089552238813","115.60489263310984"
"79.865671641791039","83.582089552238813","115.60489263310984","57.30254691248188"
"83.582089552238813","115.60489263310984","57.30254691248188","102.86567164179104"
"115.60489263310984","57.30254691248188","102.86567164179104","60.582089552238813"
"57.30254691248188","102.86567164179104","60.582089552238813","119.37979718877168"
"102.86567164179104","60.582089552238813","119.37979718877168","41.495690267665175"
"60.582089552238813","119.37979718877168","41.495690267665175","117.86567164179104"
"119.37979718877168","41.495690267665175","117.86567164179104","30.582089552238813"
"41.495690267665175","117.86567164179104","30.582089552238813","121.76855403983271"
"117.86567164179104","30.582089552238813","121.76855403983271","25.54553344277617"
"30.582089552238813","121.76855403983271","25.54553344277617","124.86567164179104"
"121.76855403983271","25.54553344277617","124.86567164179104","-2.4179104477611872"
"25.54553344277617","124.86567164179104","-2.4179104477611872","124.88907976876509"
"124.86567164179104","-2.4179104477611872","124.88907976876509","9.890657853065058"
"-2.4179104477611872","124.88907976876509","9.890657853065058","124.86567164179104"
"124.88907976876509","9.890657853065058","124.86567164179104","-36.417910447761187"
"9.890657853065058","124.86567164179104","-36.417910447761187","130.06805970697314"
"124.86567164179104","-36.417910447761187","130.06805970697314","-5.259678730825893"
"-36.417910447761187","130.06805970697314","-5.259678730825893","119.86567164179104"
"130.06805970697314","-5.259678730825893","119.86567164179104","-72.417910447761187"
"-5.259678730825893","119.86567164179104","-72.417910447761187","140.04332540952328"
"119.86567164179104","-72.417910447761187","140.04332540952328","-20.13864577668775"
"-72.417910447761187","140.04332540952328","-20.13864577668775","111.86567164179104"
"140.04332540952328","-20.13864577668775","111.86567164179104","-106.41791044776119"
"-20.13864577668775","111.86567164179104","-106.41791044776119","154.39786318449077"
"111.86567164179104","-106.41791044776119","154.39786318449077","-32.570350826652465"
"-106.41791044776119","154.39786318449077","-32.570350826652465","-114.13432835820896"
"154.39786318449077","-32.570350826652465","-114.13432835820896","-64.417910447761187"
"-32.570350826652465","-114.13432835820896","-64.417910447761187","131.05843008458191"
"-114.13432835820896","-64.417910447761187","131.05843008458191","40.44057140011515"
"-64.417910447761187","131.05843008458191","40.44057140011515","-106.13432835820896"
"131.05843008458191","40.44057140011515","-106.13432835820896","-74.417910447761187"
"40.44057140011515","-106.13432835820896","-74.417910447761187","129.62453877047787"
"-106.13432835820896","-74.417910447761187","129.62453877047787","46.03687878747218"
"-74.417910447761187","129.62453877047787","46.03687878747218","-90.134328358208961"
"129.62453877047787","46.03687878747218","-90.134328358208961","-74.417910447761187"
"46.03687878747218","-90.134328358208961","-74.417910447761187","116.88551041081369"
"-90.134328358208961","-74.417910447761187","116.88551041081369","50.54421781887814"
"-74.417910447761187","116.88551041081369","50.54421781887814","-74.134328358208961"
"116.88551041081369","50.54421781887814","-74.134328358208961","-72.417910447761187"
"50.54421781887814","-74.134328358208961","-72.417910447761187","103.63518897914309"
"-74.134328358208961","-72.417910447761187","103.63518897914309","55.32898325739057"
"-72.417910447761187","103.63518897914309","55.32898325739057","-56.134328358208961"
"103.63518897914309","55.32898325739057","-56.134328358208961","-69.417910447761187"
"55.32898325739057","-56.134328358208961","-69.417910447761187","89.274347441807805"
"-56.134328358208961","-69.417910447761187","89.274347441807805","62.03949601103765"
"-69.417910447761187","89.274347441807805","62.03949601103765","-7.1343283582089612"
"89.274347441807805","62.03949601103765","-7.1343283582089612","-82.417910447761187"
"62.03949601103765","-7.1343283582089612","-82.417910447761187","82.726118026279508"
"-7.1343283582089612","-82.417910447761187","82.726118026279508","96.05264708100378"
"-82.417910447761187","82.726118026279508","96.05264708100378","8.8656716417910388"
"82.726118026279508","96.05264708100378","8.8656716417910388","-97.417910447761187"
"96.05264708100378","8.8656716417910388","-97.417910447761187","97.820495856789009"
"8.8656716417910388","-97.417910447761187","97.820495856789009","-73.80003075637619"
"-97.417910447761187","97.820495856789009","-73.80003075637619","27.865671641791039"
"97.820495856789009","-73.80003075637619","27.865671641791039","-111.41791044776119"
"-73.80003075637619","27.865671641791039","-111.41791044776119","114.84966880489229"
"27.865671641791039","-111.41791044776119","114.84966880489229","-64.95833883301509"
"-111.41791044776119","114.84966880489229","-64.95833883301509","49.865671641791039"
"114.84966880489229","-64.95833883301509","49.865671641791039","-119.41791044776119"
"-64.95833883301509","49.865671641791039","-119.41791044776119","129.41106036191974"
"49.865671641791039","-119.41791044776119","129.41106036191974","-56.33591162667534"
"-119.41791044776119","129.41106036191974","-56.33591162667534","71.865671641791039"
"129.41106036191974","-56.33591162667534","71.865671641791039","-117.41791044776119"
"-56.33591162667534","71.865671641791039","-117.41791044776119","137.6649572492731"
"71.865671641791039","-117.41791044776119","137.6649572492731","-47.53126956877889"
"-117.41791044776119","137.6649572492731","-47.53126956877889","-28.134328358208961"
"137.6649572492731","-47.53126956877889","-28.134328358208961","-58.417910447761187"
"-47.53126956877889","-28.134328358208961","-58.417910447761187","64.839746246034665"
"-28.134328358208961","-58.417910447761187","64.839746246034665","75.28432469540148"
"-58.417910447761187","64.839746246034665","75.28432469540148","-24.134328358208961"
"64.839746246034665","75.28432469540148","-24.134328358208961","-37.417910447761187"
"75.28432469540148","-24.134328358208961","-37.417910447761187","44.526012931527177"
"-24.134328358208961","-37.417910447761187","44.526012931527177","68.17822602099562"
"-37.417910447761187","44.526012931527177","68.17822602099562","-20.134328358208961"
"44.526012931527177","68.17822602099562","-20.134328358208961","-17.417910447761187"
"68.17822602099562","-20.134328358208961","-17.417910447761187","26.622824470788331"
"-20.134328358208961","-17.417910447761187","26.622824470788331","51.862599216037296"
"-17.417910447761187","26.622824470788331","51.862599216037296","-17.134328358208961"
"26.622824470788331","51.862599216037296","-17.134328358208961","3.5820895522388128"
"51.862599216037296","-17.134328358208961","3.5820895522388128","17.504758605795804"
"-17.134328358208961","3.5820895522388128","17.504758605795804","-0.8081440866338738"
"3.5820895522388128","17.504758605795804","-0.8081440866338738","-28.134328358208961"
"17.504758605795804","-0.8081440866338738","-28.134328358208961","17.582089552238813"
"-0.8081440866338738","-28.134328358208961","17.582089552238813","33.176351595533625"
"-28.134328358208961","17.582089552238813","33.176351595533625","-21.002650934384427"
"17.582089552238813","33.176351595533625","-21.002650934384427","-18.134328358208961"
"33.176351595533625","-21.002650934384427","-18.134328358208961","21.582089552238813"
"-21.002650934384427","-18.134328358208961","21.582089552238813","28.18936775531153"
"-18.134328358208961","21.582089552238813","28.18936775531153","-38.96137841542148"
"21.582089552238813","28.18936775531153","-38.96137841542148","-6.1343283582089612"
"28.18936775531153","-38.96137841542148","-6.1343283582089612","21.582089552238813"
"-38.96137841542148","-6.1343283582089612","21.582089552238813","22.436946624868153"
"-6.1343283582089612","21.582089552238813","22.436946624868153","-63.133134449453834"
